FAA-Stream,6558346,N6238J,06/22/2013 12:02:44 AM,-82.7666666666667,34.4166666666667,219.515288849203,103,30,P28R,N,PDK,PDK,PISTON,GENERALAVIATION,ACTIVE,GA,"-82.7666666666667,34.4166666666667,30.0"
FAA-Stream,59383041,UAL857,06/22/2013 12:02:02 AM,-141.45,57.1666666666667,313.821225312893,520,320,B744,UAL,SFO,ZSPD,JET,COMMERCIAL,ACTIVE,GA,"-141.45,57.1666666666667,320.0"
FAA-Stream,19554493,EGF3142,06/22/2013 12:02:09 AM,-92.6666666666667,39.2,196.18949572862,443,280,E135,EGF,KCID,KDFW,JET,COMMERCIAL,ACTIVE,GA,"-92.6666666666667,39.2,280.0"
FAA-Stream,40508053,DAL2008,06/22/2013 12:02:22 AM,-104.133333333333,40.0,108.080380014558,358,169,A320,DAL,KDEN,KMSP,JET,COMMERCIAL,FILED,GA,"-104.133333333333,40.0,169.0"
FAA-Stream,58542379,FDX350,06/22/2013 12:02:07 AM,-113.35,38.1166666666667,270.0,417,360,MD11,FDX,KMEM,KOAK,JET,CARGO,ACTIVE,GA,"-113.35,38.1166666666667,360.0"
FAA-Stream,54363074,FDX308,06/22/2013 12:02:15 AM,-121.65,38.6,122.613259808693,197,27,DC10,FDX,KMEM,KSMF,JET,CARGO,ACTIVE,GA,"-121.65,38.6,27.0"
FAA-Stream,62774801,DAL615,06/22/2013 12:01:13 AM,-110.116666666667,51.3333333333333,67.3600510764404,460,330,B763,DAL,KSEA,LFPG,JET,COMMERCIAL,ACTIVE,GA,"-110.116666666667,51.3333333333333,330.0"
FAA-Stream,26947470,N81PK,06/22/2013 12:02:35 AM,-94.9,29.5666666666667,90.0,102,70,P32R,N,EFD,BTR,PISTON,GENERALAVIATION,ACTIVE,GA,"-94.9,29.5666666666667,70.0"
FAA-Stream,34559198,SKW5641,06/22/2013 12:02:22 AM,-108.9,38.1666666666667,61.4131805250577,503,310,CRJ2,SKW,KBUR,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-108.9,38.1666666666667,310.0"
FAA-Stream,15308873,ASQ4630,06/22/2013 12:02:29 AM,-94.9666666666667,29.9333333333333,90.0,278,83,E145,ASQ,KIAH,KLFT,JET,COMMERCIAL,FILED,GA,"-94.9666666666667,29.9333333333333,83.0"
FAA-Stream,26555371,AMF2852,06/22/2013 12:02:33 AM,-110.833333333333,31.95,47.554848326685,254,58,B190,AMF,PHX,OLS,TURBO,CARGO,FILED,GA,"-110.833333333333,31.95,58.0"
FAA-Stream,17414637,DAL886,06/22/2013 12:02:15 AM,-76.4666666666667,38.1666666666667,30.9311101747534,449,330,MD88,DAL,KATL,KLGA,JET,COMMERCIAL,FILED,GA,"-76.4666666666667,38.1666666666667,330.0"
FAA-Stream,13069618,N983J,06/22/2013 12:01:44 AM,-121.033333333333,38.6,270.0,249,58,GLEX,N,KDAL,KMCC,JET,GENERALAVIATION,ACTIVE,GA,"-121.033333333333,38.6,58.0"
FAA-Stream,24507208,N410MC,06/22/2013 12:02:15 AM,-120.033333333333,34.9,337.694487545102,188,139,BE9L,N,KSMO,KPRB,TURBO,GENERALAVIATION,ACTIVE,GA,"-120.033333333333,34.9,139.0"
FAA-Stream,2950156,N333ES,06/22/2013 12:02:32 AM,-87.9833333333333,31.1,146.100766784741,207,88,C310,N,OLV,JKA,PISTON,GENERALAVIATION,ACTIVE,GA,"-87.9833333333333,31.1,88.0"
FAA-Stream,43715116,SWA1177,06/22/2013 12:00:20 AM,-118.45,34.0166666666667,90.0,287,78,B733,SWA,KSJC,KLAX,JET,COMMERCIAL,ACTIVE,GA,"-118.45,34.0166666666667,78.0"
FAA-Stream,18937741,DAL1385,06/22/2013 12:02:44 AM,-105.183333333333,44.9333333333333,289.447693390266,417,320,MD90,DAL,KMSP,KPDX,JET,COMMERCIAL,ACTIVE,GA,"-105.183333333333,44.9333333333333,320.0"
FAA-Stream,37214734,RPA3140,06/22/2013 12:02:12 AM,-82.9833333333333,39.9,150.097059216687,287,103,E170,RPA,KCMH,KCLT,JET,COMMERCIAL,ACTIVE,GA,"-82.9833333333333,39.9,103.0"
FAA-Stream,18498336,UAL439,06/22/2013 12:02:46 AM,-113.166666666667,34.6166666666667,247.948255239813,371,379,A319,UAL,KEWR,KSAN,JET,COMMERCIAL,ACTIVE,GA,"-113.166666666667,34.6166666666667,379.0"
FAA-Stream,47547906,AWE1888,06/22/2013 12:02:20 AM,-71.2166666666667,41.9166666666667,32.5540448950322,248,103,E190,AWE,KPHL,KBOS,JET,COMMERCIAL,ACTIVE,GA,"-71.2166666666667,41.9166666666667,103.0"
FAA-Stream,16175076,SKW4715,06/22/2013 12:02:13 AM,-99.5166666666667,47.9166666666667,270.0,433,320,CRJ2,SKW,KMSP,KISN,JET,COMMERCIAL,ACTIVE,GA,"-99.5166666666667,47.9166666666667,320.0"
FAA-Stream,5301719,WJA553,06/22/2013 12:02:05 AM,-112.283333333333,51.2833333333333,270.0,400,238,B737,WJA,CYQG,CYYC,JET,COMMERCIAL,ACTIVE,GA,"-112.283333333333,51.2833333333333,238.0"
FAA-Stream,32616521,RPA4917,06/22/2013 12:02:22 AM,-105.316666666667,41.05,128.516780377261,362,177,DH8D,RPA,KJAC,KDEN,TURBO,COMMERCIAL,ACTIVE,GA,"-105.316666666667,41.05,177.0"
FAA-Stream,48036683,DAL1976,06/22/2013 12:02:19 AM,-79.6833333333333,34.1666666666667,26.1794805228299,465,350,MD88,DAL,KMCO,KLGA,JET,COMMERCIAL,ACTIVE,GA,"-79.6833333333333,34.1666666666667,350.0"
FAA-Stream,34329252,AAL1507,06/22/2013 12:02:28 AM,-96.9333333333333,33.1,234.380872281493,266,35,MD82,AAL,KEWR,KDFW,JET,COMMERCIAL,ACTIVE,GA,"-96.9333333333333,33.1,35.0"
FAA-Stream,2604374,JAL17,06/22/2013 12:02:27 AM,-150.966666666667,57.5,279.601131813604,400,320,XXXX,JAL,CYVR,RJAA,JET,COMMERCIAL,ACTIVE,GA,"-150.966666666667,57.5,320.0"
FAA-Stream,49379020,DLH441,06/22/2013 12:02:15 AM,-75.8166666666667,39.3833333333333,50.2149664792158,465,370,A388,DLH,KIAH,EDDF,JET,COMMERCIAL,ACTIVE,GA,"-75.8166666666667,39.3833333333333,370.0"
FAA-Stream,5788495,DAL884,06/22/2013 12:02:26 AM,-94.0833333333333,41.4333333333333,270.0,442,300,A320,DAL,KLGA,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-94.0833333333333,41.4333333333333,300.0"
FAA-Stream,29425240,SAS910,06/22/2013 12:02:07 AM,-56.5,48.1,63.4786832840249,520,370,A333,SAS,KEWR,EKCH,JET,COMMERCIAL,ACTIVE,GA,"-56.5,48.1,370.0"
FAA-Stream,21732730,N228RE,06/22/2013 12:02:27 AM,-52.8833333333333,47.55,74.9280278391711,510,410,GLF4,N,KBED,EINN,JET,GENERALAVIATION,ACTIVE,GA,"-52.8833333333333,47.55,410.0"
FAA-Stream,61034842,N73321,06/22/2013 12:01:54 AM,-111.1,42.05,131.932272759407,111,110,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-111.1,42.05,110.0"
FAA-Stream,56144461,JBU715,06/22/2013 12:02:49 AM,-80.4,38.6166666666667,256.894470187894,489,360,A320,JBU,KBOS,KDFW,JET,COMMERCIAL,ACTIVE,GA,"-80.4,38.6166666666667,360.0"
FAA-Stream,44649602,N1638C,06/22/2013 12:02:26 AM,-93.25,44.9,63.2595632846348,167,50,SR22,N,FCM,IWD,PISTON,GENERALAVIATION,FILED,GA,"-93.25,44.9,50.0"
FAA-Stream,61592092,JBU1006,06/22/2013 12:02:11 AM,-122.316666666667,47.4333333333333,180.0,139,4,A320,JBU,KLGB,KSEA,JET,COMMERCIAL,ACTIVE,GA,"-122.316666666667,47.4333333333333,4.0"
FAA-Stream,37688588,WJA217,06/22/2013 12:02:10 AM,-86.4833333333333,47.7666666666667,286.567969357249,380,360,N/A,WJA,CYUL,CYYC,JET,COMMERCIAL,ACTIVE,GA,"-86.4833333333333,47.7666666666667,360.0"
FAA-Stream,67097809,JBU402,06/22/2013 12:02:04 AM,-73.5,40.5333333333333,20.8122227580913,277,68,A320,JBU,KFLL,KJFK,JET,COMMERCIAL,ACTIVE,GA,"-73.5,40.5333333333333,68.0"
FAA-Stream,28075337,EGF3349,06/22/2013 12:00:14 AM,-78.7,42.75,304.240195028827,430,380,CRJ7,EGF,KLGA,KMSP,JET,COMMERCIAL,ACTIVE,GA,"-78.7,42.75,380.0"
FAA-Stream,57430609,IBE6274,06/22/2013 12:02:10 AM,-79.1,43.1666666666667,88.7917975914075,502,370,A346,IBE,KORD,LEMD,JET,COMMERCIAL,ACTIVE,GA,"-79.1,43.1666666666667,370.0"
FAA-Stream,22238599,SWA475,06/22/2013 12:02:22 AM,-100.65,38.2333333333333,270.0,423,380,B737,SWA,KMCI,KSAN,JET,COMMERCIAL,FILED,GA,"-100.65,38.2333333333333,380.0"
FAA-Stream,4639167,N78AA,06/22/2013 12:02:08 AM,-84.2166666666667,40.6333333333333,236.59788324296,147,80,P32R,N,ROC,IND,PISTON,GENERALAVIATION,FILED,GA,"-84.2166666666667,40.6333333333333,80.0"
FAA-Stream,6838302,SWA1347,06/22/2013 12:02:19 AM,-103.15,34.2166666666667,90.0,482,330,B733,SWA,KABQ,KDAL,JET,COMMERCIAL,ACTIVE,GA,"-103.15,34.2166666666667,330.0"
FAA-Stream,63042821,DAL2019,06/22/2013 12:00:59 AM,-84.0166666666667,43.85,308.376981377973,425,340,A320,DAL,KLGA,KMSP,JET,COMMERCIAL,ACTIVE,GA,"-84.0166666666667,43.85,340.0"
FAA-Stream,31009656,JBU714,06/22/2013 12:02:12 AM,-82.4,40.3,65.8253419796327,417,370,E190,JBU,KDFW,KBOS,JET,COMMERCIAL,ACTIVE,GA,"-82.4,40.3,370.0"
FAA-Stream,13839666,N297GB,06/22/2013 12:02:46 AM,-110.1,38.1666666666667,243.029272511934,436,430,GLF4,N,KBRL,KLAS,JET,GENERALAVIATION,ACTIVE,GA,"-110.1,38.1666666666667,430.0"
FAA-Stream,38941197,VET823,06/22/2013 12:02:19 AM,-77.5666666666667,36.2,256.588906041369,331,220,C560,VET,KPIA,KONX,JET,COMMERCIAL,ACTIVE,GA,"-77.5666666666667,36.2,220.0"
FAA-Stream,23386514,N70279,06/22/2013 12:02:48 AM,-121.683333333333,40.2666666666667,333.029173528893,170,110,LNCE,N,KLVK,S21,PISTON,GENERALAVIATION,ACTIVE,GA,"-121.683333333333,40.2666666666667,110.0"
FAA-Stream,534605,SWA732,06/22/2013 12:02:08 AM,-86.5,34.8666666666667,7.79142495043516,412,312,B737,SWA,KBHM,KMDW,JET,COMMERCIAL,ACTIVE,GA,"-86.5,34.8666666666667,312.0"
FAA-Stream,65096703,UAL1737,06/22/2013 12:02:46 AM,-83.8833333333333,40.1166666666667,326.733203704913,478,360,B738,UAL,KRDU,KORD,JET,COMMERCIAL,ACTIVE,GA,"-83.8833333333333,40.1166666666667,360.0"
FAA-Stream,34616914,UAL1141,06/22/2013 12:02:09 AM,-92.15,37.9166666666667,270.0,426,320,B737,UAL,KEWR,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-92.15,37.9166666666667,320.0"
FAA-Stream,35096890,N23MY,06/22/2013 12:02:49 AM,-86.7833333333333,40.3,322.644560511927,295,260,TBM8,N,KAIK,KLOT,TURBO,GENERALAVIATION,ACTIVE,GA,"-86.7833333333333,40.3,260.0"
FAA-Stream,47538511,SKW5455,06/22/2013 12:02:09 AM,-88.4,42.35,90.0,308,90,CRJ2,SKW,KEAU,KORD,JET,COMMERCIAL,ACTIVE,GA,"-88.4,42.35,90.0"
FAA-Stream,65384085,UAL1234,06/22/2013 12:02:12 AM,-85.8166666666667,38.6333333333333,227.305837080199,497,360,B739,UAL,KPIT,KIAH,JET,COMMERCIAL,ACTIVE,GA,"-85.8166666666667,38.6333333333333,360.0"
FAA-Stream,37717816,JBU478,06/22/2013 12:02:10 AM,-73.3833333333333,40.7333333333333,20.7648176743697,239,38,E190,JBU,KJAX,KJFK,JET,COMMERCIAL,ACTIVE,GA,"-73.3833333333333,40.7333333333333,38.0"
FAA-Stream,55997255,SWA215,06/22/2013 12:00:16 AM,-99.3,30.5,286.17735613561,414,360,B738,SWA,KHOU,KSAN,JET,COMMERCIAL,ACTIVE,GA,"-99.3,30.5,360.0"
FAA-Stream,66799515,AWE587,06/22/2013 12:02:12 AM,-85.9333333333333,39.9,246.512501667915,483,260,A319,AWE,KPIT,KPHX,JET,COMMERCIAL,ACTIVE,GA,"-85.9333333333333,39.9,260.0"
FAA-Stream,48454008,SWA2880,06/22/2013 12:02:10 AM,-105.266666666667,40.25,131.150487343376,352,189,B737,SWA,KOAK,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-105.266666666667,40.25,189.0"
FAA-Stream,60995132,SPR999,06/22/2013 12:02:07 AM,-69.3166666666667,46.8833333333333,83.5796453277779,293,269,BE20,SPR,CYQA,CYYT,TURBO,COMMERCIAL,ACTIVE,GA,"-69.3166666666667,46.8833333333333,269.0"
FAA-Stream,49365019,EGF3121,06/22/2013 12:00:23 AM,-100.083333333333,34.1833333333333,315.195967880373,437,290,E145,EGF,KDFW,KAMA,JET,COMMERCIAL,ACTIVE,GA,"-100.083333333333,34.1833333333333,290.0"
FAA-Stream,25305711,N360RA,06/22/2013 12:02:07 AM,-112.266666666667,40.1333333333333,66.4664729141185,330,251,N/A,N,KMCC,KCZD,TURBO,GENERALAVIATION,ACTIVE,GA,"-112.266666666667,40.1333333333333,251.0"
FAA-Stream,11004544,WJA1403,06/22/2013 12:00:28 AM,-111.7,35.75,348.519070820273,452,380,B738,WJA,KPHX,CYYC,JET,COMMERCIAL,ACTIVE,GA,"-111.7,35.75,380.0"
FAA-Stream,2482157,DAL1505,06/22/2013 12:02:44 AM,-100.533333333333,43.95,308.423771839179,473,320,B753,DAL,KMSP,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-100.533333333333,43.95,320.0"
FAA-Stream,52867098,N501AJ,06/22/2013 12:02:48 AM,-117.3,44.5666666666667,334.584787727561,264,300,C501,N,KBOI,KPSC,JET,GENERALAVIATION,ACTIVE,GA,"-117.3,44.5666666666667,300.0"
FAA-Stream,38234336,UAL1558,06/22/2013 12:02:26 AM,-121.366666666667,37.5833333333333,270.0,343,141,B738,UAL,KEWR,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-121.366666666667,37.5833333333333,141.0"
FAA-Stream,61833970,UAL1120,06/22/2013 12:02:31 AM,-116.25,38.8166666666667,83.3457952904743,520,370,B738,UAL,KSFO,KEWR,JET,COMMERCIAL,FILED,GA,"-116.25,38.8166666666667,370.0"
FAA-Stream,57075083,EGF3383,06/22/2013 12:01:43 AM,-91.2,30.9333333333333,300.231804634232,357,311,E145,EGF,KGPT,KDFW,JET,COMMERCIAL,ACTIVE,GA,"-91.2,30.9333333333333,311.0"
FAA-Stream,12754912,SWA2089,06/22/2013 12:01:43 AM,-95.8333333333333,30.8666666666667,336.746672734528,458,316,N/A,SWA,KHOU,KTUL,JET,COMMERCIAL,ACTIVE,GA,"-95.8333333333333,30.8666666666667,316.0"
FAA-Stream,57314275,N2554W,06/22/2013 12:00:04 AM,-96.6166666666667,32.7166666666667,180.0,125,39,M20P,N,N/A,N/A,N/A,N/A,N/A,N/A,"-96.6166666666667,32.7166666666667,39.0"
FAA-Stream,13077273,N5NR,06/22/2013 12:02:22 AM,-106.416666666667,36.5333333333333,109.578393198851,477,410,C56X,N,KSTS,KDAL,JET,GENERALAVIATION,ACTIVE,GA,"-106.416666666667,36.5333333333333,410.0"
FAA-Stream,65123546,N9876Z,06/22/2013 12:02:23 AM,-105.466666666667,39.95,71.9402285207148,168,129,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-105.466666666667,39.95,129.0"
FAA-Stream,48022488,SKW5337,06/22/2013 12:01:10 AM,-104.066666666667,39.15,341.601301647506,394,193,CRJ2,SKW,KMAF,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-104.066666666667,39.15,193.0"
FAA-Stream,27965756,TRS698,06/22/2013 12:01:08 AM,-84.6833333333333,33.5666666666667,27.5275533324354,262,30,B712,TRS,MSY,ATL,JET,COMMERCIAL,ACTIVE,GA,"-84.6833333333333,33.5666666666667,30.0"
FAA-Stream,8590169,SWA186,06/22/2013 12:02:10 AM,-105.383333333333,39.4,77.8300484427226,360,176,B737,SWA,KSNA,DEN,JET,COMMERCIAL,ACTIVE,GA,"-105.383333333333,39.4,176.0"
FAA-Stream,29361352,ASQ2532,06/22/2013 12:02:20 AM,-93.6,33.9833333333333,61.818406250067,454,252,CRJ2,ASQ,KDFW,KLIT,JET,COMMERCIAL,ACTIVE,GA,"-93.6,33.9833333333333,252.0"
FAA-Stream,35551762,ELJ178,06/22/2013 12:02:10 AM,-83.4,42.5333333333333,268.873123627661,390,380,C56X,ELJ,KJFK,KUGN,JET,COMMERCIAL,ACTIVE,GA,"-83.4,42.5333333333333,380.0"
FAA-Stream,41210523,SWA368,06/22/2013 12:00:53 AM,-87.65,29.4333333333333,282.146728708437,434,380,B737,SWA,KMCO,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-87.65,29.4333333333333,380.0"
FAA-Stream,37057170,VRD221,06/22/2013 12:01:54 AM,-110.133333333333,37.2666666666667,309.946808947207,399,380,A320,VRD,KAUS,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-110.133333333333,37.2666666666667,380.0"
FAA-Stream,66197335,N35909,06/22/2013 12:02:23 AM,-105.433333333333,40.1833333333333,270.0,117,143,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-105.433333333333,40.1833333333333,143.0"
FAA-Stream,27251286,ACA890,06/22/2013 12:00:28 AM,-78.6333333333333,43.7,77.0200614131877,460,218,XXXX,ACA,CYYZ,LIRF,JET,COMMERCIAL,FILED,GA,"-78.6333333333333,43.7,218.0"
FAA-Stream,37701484,FLG3366,06/22/2013 12:02:04 AM,-73.75,40.65,209.628747657039,136,3,CRJ9,FLG,KDTW,KJFK,JET,AIRTAXI,ACTIVE,GA,"-73.75,40.65,3.0"
FAA-Stream,16082830,AAL570,06/22/2013 12:02:23 AM,-110.35,40.2833333333333,131.171509898457,470,336,MD83,AAL,KSLC,KDFW,JET,COMMERCIAL,ACTIVE,GA,"-110.35,40.2833333333333,336.0"
FAA-Stream,15523239,DAL41,06/22/2013 12:02:10 AM,-103.75,45.6,270.0,418,361,N/A,DAL,KMSP,KSLC,JET,COMMERCIAL,ACTIVE,GA,"-103.75,45.6,361.0"
FAA-Stream,34931482,N356ND,06/22/2013 12:02:46 AM,-117.783333333333,34.1,281.378988265742,103,64,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-117.783333333333,34.1,64.0"
FAA-Stream,25523105,CHQ5015,06/22/2013 12:02:26 AM,-92.35,43.8333333333333,90.0,273,63,E135,CHQ,KORD,KRST,JET,AIRTAXI,ACTIVE,GA,"-92.35,43.8333333333333,63.0"
FAA-Stream,9495907,SWA1802,06/22/2013 12:02:46 AM,-94.3333333333333,40.7833333333333,259.314359861563,417,340,B738,SWA,KMDW,KLAX,JET,COMMERCIAL,ACTIVE,GA,"-94.3333333333333,40.7833333333333,340.0"
FAA-Stream,15463588,DAL2059,06/22/2013 12:02:48 AM,-121.916666666667,47.7166666666667,221.880435722552,349,143,B752,DAL,KATL,KSEA,JET,COMMERCIAL,ACTIVE,GA,"-121.916666666667,47.7166666666667,143.0"
FAA-Stream,36154576,DAL1206,06/22/2013 12:02:44 AM,-80.6,36.1166666666667,100.029721731934,335,110,N/A,DAL,N/A,N/A,N/A,N/A,N/A,N/A,"-80.6,36.1166666666667,110.0"
FAA-Stream,11464885,N727GH,06/22/2013 12:02:15 AM,-121.466666666667,36.3666666666667,321.151637734624,163,65,N/A,N,N/A,MRY,PISTON,GENERALAVIATION,ACTIVE,GA,"-121.466666666667,36.3666666666667,65.0"
FAA-Stream,50914394,SWA262,06/22/2013 12:02:22 AM,-101.316666666667,38.9333333333333,249.827368540904,418,400,B737,SWA,KEWR,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-101.316666666667,38.9333333333333,400.0"
FAA-Stream,5229062,JBU1294,06/22/2013 12:02:06 AM,-80.3166666666667,28.6833333333333,60.3273055554492,413,257,E190,JBU,MCO,HPN,JET,COMMERCIAL,FILED,GA,"-80.3166666666667,28.6833333333333,257.0"
FAA-Stream,49023741,AAL75,06/22/2013 12:02:12 AM,-88.8166666666667,37.9666666666667,270.0,465,320,B738,AAL,IAD,KLAX,JET,COMMERCIAL,ACTIVE,GA,"-88.8166666666667,37.9666666666667,320.0"
FAA-Stream,40151185,CFBCL,06/22/2013 12:00:58 AM,-120.533333333333,48.15,233.115592844529,489,278,LJ45,CFBCL,CYYC,KBFI,JET,OTHER,ACTIVE,GA,"-120.533333333333,48.15,278.0"
FAA-Stream,27346580,ASQ4098,06/22/2013 12:01:46 AM,-94.0666666666667,30.4333333333333,224.544098367326,406,160,E145,ASQ,KAEX,KIAH,JET,COMMERCIAL,ACTIVE,GA,"-94.0666666666667,30.4333333333333,160.0"
FAA-Stream,23468432,SWA2957,06/22/2013 12:02:46 AM,-88.0166666666667,41.0,56.4885964403895,449,370,B738,SWA,KLAX,KBWI,JET,COMMERCIAL,ACTIVE,GA,"-88.0166666666667,41.0,370.0"
FAA-Stream,50059942,N75542,06/22/2013 12:00:27 AM,-122.666666666667,45.65,145.052937057827,110,20,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-122.666666666667,45.65,20.0"
FAA-Stream,5018847,POE428,06/22/2013 12:02:24 AM,-77.45,43.9333333333333,324.236737544465,320,220,DH8D,POE,CYUL,CYTZ,TURBO,COMMERCIAL,ACTIVE,GA,"-77.45,43.9333333333333,220.0"
FAA-Stream,24154571,SWA3574,06/22/2013 12:02:44 AM,-82.0166666666667,31.1833333333333,341.032262835812,440,390,B737,SWA,KMCO,KFNT,JET,COMMERCIAL,ACTIVE,GA,"-82.0166666666667,31.1833333333333,390.0"
FAA-Stream,17782937,SKW4652,06/22/2013 12:01:47 AM,-122.016666666667,48.5333333333333,307.042015881691,433,179,CRJ7,SKW,KSLC,CYVR,JET,COMMERCIAL,ACTIVE,GA,"-122.016666666667,48.5333333333333,179.0"
FAA-Stream,3229834,N71WD,06/22/2013 12:02:48 AM,-123.183333333333,43.95,346.499780652747,180,80,C310,N,MFR,CLM,PISTON,GENERALAVIATION,ACTIVE,GA,"-123.183333333333,43.95,80.0"
FAA-Stream,13575822,SWA825,06/22/2013 12:02:46 AM,-119.416666666667,36.35,153.299868523615,458,369,B737,SWA,KSMF,KONT,JET,COMMERCIAL,ACTIVE,GA,"-119.416666666667,36.35,369.0"
FAA-Stream,14282608,N354WG,06/22/2013 12:02:46 AM,-118.316666666667,36.9666666666667,284.051882976453,416,400,CL30,N,KSDL,KAPC,JET,GENERALAVIATION,ACTIVE,GA,"-118.316666666667,36.9666666666667,400.0"
FAA-Stream,55949304,SWA174,06/22/2013 12:00:17 AM,-117.95,33.6333333333333,90.0,404,209,B737,SWA,KLAX,KPHX,JET,COMMERCIAL,FILED,GA,"-117.95,33.6333333333333,209.0"
FAA-Stream,10280133,UAL1209,06/22/2013 12:00:34 AM,-74.2833333333333,40.9333333333333,90.0,283,44,B738,UAL,KLAX,KEWR,JET,COMMERCIAL,ACTIVE,GA,"-74.2833333333333,40.9333333333333,44.0"
FAA-Stream,11980740,SWA475,06/22/2013 12:00:59 AM,-100.466666666667,38.2666666666667,255.707257663464,420,380,B737,SWA,KMCI,KSAN,JET,COMMERCIAL,FILED,GA,"-100.466666666667,38.2666666666667,380.0"
FAA-Stream,26674288,N56539,06/22/2013 12:02:17 AM,-93.4166666666667,32.3833333333333,300.624197593153,194,41,BE36,N,KBTR,KDTN,PISTON,GENERALAVIATION,ACTIVE,GA,"-93.4166666666667,32.3833333333333,41.0"
FAA-Stream,63909785,ASA154,06/22/2013 12:00:24 AM,-120.733333333333,37.05,151.999417409953,476,310,B739,ASA,PANC,KLAX,JET,COMMERCIAL,ACTIVE,GA,"-120.733333333333,37.05,310.0"
FAA-Stream,21836705,N22387,06/22/2013 12:02:23 AM,-104.516666666667,38.65,345.403458050108,169,106,N/A,N,ICT,LMO,PISTON,GENERALAVIATION,ACTIVE,GA,"-104.516666666667,38.65,106.0"
FAA-Stream,2080136,N3974X,06/22/2013 12:02:22 AM,-108.933333333333,36.7833333333333,218.688391658994,143,124,N/A,N,TUS,MTJ,PISTON,GENERALAVIATION,ACTIVE,GA,"-108.933333333333,36.7833333333333,124.0"
FAA-Stream,56496130,AAY432,06/22/2013 12:02:22 AM,-107.166666666667,37.95,85.8810465186578,491,330,MD83,AAY,KLAS,KMLI,JET,COMMERCIAL,ACTIVE,GA,"-107.166666666667,37.95,330.0"
FAA-Stream,49336906,N301AV,06/22/2013 12:02:17 AM,-97.75,35.2666666666667,287.022667623311,105,34,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-97.75,35.2666666666667,34.0"
FAA-Stream,27024761,UAL697,06/22/2013 12:00:36 AM,-120.2,35.75,292.32494359266,407,340,A320,UAL,KIAH,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-120.2,35.75,340.0"
FAA-Stream,52672438,DAL84,06/22/2013 12:02:08 AM,-87.9166666666667,32.4833333333333,75.2440602302727,469,318,MD88,DAL,KDFW,KATL,JET,COMMERCIAL,ACTIVE,GA,"-87.9166666666667,32.4833333333333,318.0"
FAA-Stream,47294964,N260CP,06/22/2013 12:02:27 AM,-119.333333333333,34.1666666666667,76.4124736967167,160,32,F260,N,OXR,OXR,PISTON,GENERALAVIATION,ACTIVE,GA,"-119.333333333333,34.1666666666667,32.0"
FAA-Stream,29326357,N622KM,06/22/2013 12:02:46 AM,-119.383333333333,36.0666666666667,141.053231612882,256,90,BE20,N,KFAT,KDLO,TURBO,GENERALAVIATION,ACTIVE,GA,"-119.383333333333,36.0666666666667,90.0"
FAA-Stream,28780136,ASQ5552,06/22/2013 12:02:44 AM,-84.3833333333333,35.95,6.6453959668367,382,280,CRJ2,ASQ,KATL,KSBN,JET,COMMERCIAL,ACTIVE,GA,"-84.3833333333333,35.95,280.0"
FAA-Stream,40859937,DAL1385,06/22/2013 12:01:42 AM,-105.016666666667,44.9166666666667,280.009311359584,420,320,MD90,DAL,KMSP,KPDX,JET,COMMERCIAL,ACTIVE,GA,"-105.016666666667,44.9166666666667,320.0"
FAA-Stream,27446109,POE518,06/22/2013 12:02:15 AM,-77.25,44.0333333333333,254.451933925095,320,240,DH8D,POE,CYQB,CYTZ,TURBO,COMMERCIAL,ACTIVE,GA,"-77.25,44.0333333333333,240.0"
FAA-Stream,3405297,DAL1774,06/22/2013 12:00:25 AM,-84.4666666666667,33.65,90.0,128,15,B752,DAL,KRDU,KATL,JET,COMMERCIAL,ACTIVE,GA,"-84.4666666666667,33.65,15.0"
FAA-Stream,32973815,DAL1374,06/22/2013 12:02:27 AM,-118.483333333333,38.3666666666667,241.330246919294,402,360,A319,DAL,KSLC,KOAK,JET,COMMERCIAL,ACTIVE,GA,"-118.483333333333,38.3666666666667,360.0"
FAA-Stream,52967061,N761GQ,06/22/2013 12:00:36 AM,-121.883333333333,37.85,321.698381532913,138,59,N/A,N,SC5,APC,PISTON,GENERALAVIATION,ACTIVE,GA,"-121.883333333333,37.85,59.0"
FAA-Stream,45414025,EJA738,06/22/2013 12:02:26 AM,-95.35,40.6833333333333,257.301025957935,459,340,GALX,EJA,KMDW,KLAX,JET,AIRTAXI,ACTIVE,GA,"-95.35,40.6833333333333,340.0"
